model,context_len,mean_surprisal
boyce_ngram,bysent,6.426964882761125
boyce_grnn,bysent,4.908170677606384
TXL,max,4.031642184985761
TXL,80,4.24509326530392
TXL,bysent,5.330366878833255
GPT2,max,3.3459236385177933
GPT2,80,3.514717667959333
GPT2,bysent,4.029643017868849
GPT2-large,max,2.974990156752287
GPT2-large,80,3.1604320376833717
GPT2-large,bysent,3.684459106551894
GPT2-xl,max,2.8950095608543025
GPT2-xl,80,3.080915335978733
GPT2-xl,bysent,3.638306098342153
GPT-Neo,max,2.801832729692275
GPT-Neo,80,3.0014221949731126
GPT-Neo,bysent,3.5946133894710686
GPT-J,max,2.635125582926959
GPT-J,80,2.842648297894141
GPT-J,bysent,3.4840836599741647
GPT3-ada,max,2.9922978580456148
GPT3-ada,bysent,3.6895821365508272
GPT3-curie,max,2.585806176897765
GPT3-curie,bysent,3.4006379603460424
GPT3-davinci,max,2.2576091951667325
GPT3-davinci,bysent,3.228117220899455
boyce_txl,bysent,5.4166819097808645
